event_id,audio_path,label,recording_id,provenance,expert_votes,condition,control_source_event_id
792714,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/792714.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,792714
792714,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/792714.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,792714
792714,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/792714.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,792714
792714,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/820757.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,820757
792714,/root/animal-omni-kv/data/marmaudio/controls/silence/792714.wav,Tsik,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,792714
794666,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/794666.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,794666
794666,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/794666.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,794666
794666,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/794666.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,794666
794666,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/794666.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,794666
794666,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/734314.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,734314
794666,/root/animal-omni-kv/data/marmaudio/controls/silence/794666.wav,Phee,2023_4_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,794666
799579,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/799579.wav,Infant Cry,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,799579
799579,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/799579.wav,Infant Cry,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,799579
799579,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/799579.wav,Infant Cry,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,799579
799579,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/799579.wav,Infant Cry,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,799579
799579,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/857896.wav,Infant Cry,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,857896
799579,/root/animal-omni-kv/data/marmaudio/controls/silence/799579.wav,Infant Cry,2023_3_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,799579
804279,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/804279.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,804279
804279,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/804279.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,804279
804279,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/804279.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,804279
804279,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/804279.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,804279
804279,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/792714.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,792714
804279,/root/animal-omni-kv/data/marmaudio/controls/silence/804279.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,804279
804713,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/804713.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,804713
804713,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/804713.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,804713
804713,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/804713.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,804713
804713,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/804713.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,804713
804713,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/836799.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,836799
804713,/root/animal-omni-kv/data/marmaudio/controls/silence/804713.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,804713
805610,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/805610.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,805610
805610,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/805610.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,805610
805610,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/805610.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,805610
805610,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/805610.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,805610
805610,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/804713.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,804713
805610,/root/animal-omni-kv/data/marmaudio/controls/silence/805610.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,805610
807122,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/807122.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,807122
807122,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/807122.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,807122
807122,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/807122.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,807122
807122,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/807122.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,807122
807122,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/844274.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,844274
807122,/root/animal-omni-kv/data/marmaudio/controls/silence/807122.wav,Tsik,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,807122
807189,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/807189.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,807189
807189,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/807189.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,807189
807189,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/807189.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,807189
807189,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/807189.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,807189
807189,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/691528.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,691528
807189,/root/animal-omni-kv/data/marmaudio/controls/silence/807189.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,807189
809280,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/809280.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,809280
809280,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/809280.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,809280
809280,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/809280.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,809280
809280,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/809280.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,809280
809280,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/807122.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,807122
809280,/root/animal-omni-kv/data/marmaudio/controls/silence/809280.wav,Trill,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,809280
811393,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/811393.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,811393
811393,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/811393.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,811393
811393,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/811393.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,811393
811393,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/811393.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,811393
811393,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/693164.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,693164
811393,/root/animal-omni-kv/data/marmaudio/controls/silence/811393.wav,Twitter,2023_4_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,811393
81191,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/81191.wav,Seep,2022_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,81191
81191,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/81191.wav,Seep,2022_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,81191
81191,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/81191.wav,Seep,2022_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,81191
81191,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/81191.wav,Seep,2022_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,81191
81191,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/852107.wav,Seep,2022_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,852107
81191,/root/animal-omni-kv/data/marmaudio/controls/silence/81191.wav,Seep,2022_2_2,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,81191
816990,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/816990.wav,Tsik,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,816990
816990,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/816990.wav,Tsik,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,816990
816990,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/816990.wav,Tsik,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,816990
816990,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/816990.wav,Tsik,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,816990
816990,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/861853.wav,Tsik,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,861853
816990,/root/animal-omni-kv/data/marmaudio/controls/silence/816990.wav,Tsik,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,816990
817109,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/817109.wav,Infant Cry,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,817109
817109,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/817109.wav,Infant Cry,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,817109
817109,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/817109.wav,Infant Cry,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,817109
817109,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/817109.wav,Infant Cry,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,817109
817109,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/860537.wav,Infant Cry,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,860537
817109,/root/animal-omni-kv/data/marmaudio/controls/silence/817109.wav,Infant Cry,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,817109
820757,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/820757.wav,Twitter,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,820757
820757,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/820757.wav,Twitter,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,820757
820757,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/820757.wav,Twitter,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,820757
820757,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/820757.wav,Twitter,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,820757
820757,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/731937.wav,Twitter,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,731937
820757,/root/animal-omni-kv/data/marmaudio/controls/silence/820757.wav,Twitter,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,820757
822050,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/822050.wav,Phee,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,822050
822050,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/822050.wav,Phee,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,822050
822050,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/822050.wav,Phee,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,822050
822050,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/822050.wav,Phee,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,822050
822050,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/739815.wav,Phee,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,739815
822050,/root/animal-omni-kv/data/marmaudio/controls/silence/822050.wav,Phee,2023_4_6,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,822050
824405,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/824405.wav,Phee,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,824405
824405,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/824405.wav,Phee,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,824405
824405,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/824405.wav,Phee,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,824405
824405,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/824405.wav,Phee,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,824405
824405,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/741056.wav,Phee,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,741056
824405,/root/animal-omni-kv/data/marmaudio/controls/silence/824405.wav,Phee,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,824405
827373,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/827373.wav,Trill,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,827373
827373,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/827373.wav,Trill,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,827373
827373,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/827373.wav,Trill,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,827373
827373,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/827373.wav,Trill,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,827373
827373,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/816990.wav,Trill,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,816990
827373,/root/animal-omni-kv/data/marmaudio/controls/silence/827373.wav,Trill,2023_4_7,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,827373
836799,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/836799.wav,Twitter,2023_4_8,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,836799
836799,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/836799.wav,Twitter,2023_4_8,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,836799
836799,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/836799.wav,Twitter,2023_4_8,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,836799
836799,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/836799.wav,Twitter,2023_4_8,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,836799
836799,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/742006.wav,Twitter,2023_4_8,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,742006
836799,/root/animal-omni-kv/data/marmaudio/controls/silence/836799.wav,Twitter,2023_4_8,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,836799
844274,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/844274.wav,Twitter,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,844274
844274,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/844274.wav,Twitter,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,844274
844274,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/844274.wav,Twitter,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,844274
844274,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/844274.wav,Twitter,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,844274
844274,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/763863.wav,Twitter,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,763863
844274,/root/animal-omni-kv/data/marmaudio/controls/silence/844274.wav,Twitter,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,844274
847877,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/847877.wav,Tsik,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,847877
847877,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/847877.wav,Tsik,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,847877
847877,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/847877.wav,Tsik,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,847877
847877,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/847877.wav,Tsik,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,847877
847877,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/866525.wav,Tsik,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,866525
847877,/root/animal-omni-kv/data/marmaudio/controls/silence/847877.wav,Tsik,2023_4_9,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,847877
